"000510","739909261","Ashley","Peters","apeterse5@state.gov","28880 4th Alley","Dallas","TX","9728934339"
"000511","377638268","Albert","Garcia","agarciae6@redcross.org","0 Maple Terrace","Plano","TX","9729317094"
"000512","150302288","Clarence","Holmes","cholmese7@pinterest.com","291 1st Terrace","Richardson","TX","2149526641"
"000513","849928312","Julie","Parker","jparkere8@usnews.com","3377 Dahle Street","Dallas","TX","2148769952"
"000514","953431417","Michael","Martinez","mmartineze9@wordpress.org","0967 Melrose Avenue","Dallas","TX","2149358776"
"000515","337868085","William","Berry","wberryea@sogou.com","9 Hagan Street","Dallas","TX","2148851966"
"000516","465958833","Gerald","Burke","gburkeeb@squarespace.com","5175 Florence Center","Dallas","TX","4699997380"
"000517","960839340","Linda","Rodriguez","lrodriguezec@edublogs.org","2427 Reindahl Park","Dallas","TX","9726645725"
"000518","709911641","Terry","Stephens","tstephensed@marketwatch.com","27291 Farragut Court","Dallas","TX","9728900078"
"000519","423064282","Timothy","Hunt","thuntee@tripadvisor.com","4219 Westport Hill","Richardson","TX","2149501960"
"000520","622299732","Richard","Cruz","rcruzef@arizona.edu","813 Darwin Avenue","Dallas","TX","9728892210"
"000521","631128701","Gregory","Gomez","ggomezeg@free.fr","3993 American Circle","Dallas","TX","9728678273"
"000522","699590681","Louise","Garza","lgarzaeh@naver.com","14760 Bobwhite Terrace","Dallas","TX","4698937918"
"000523","762638070","James","Adams","jadamsei@mlb.com","055 Alpine Way","Richardson","TX","9729254501"
"000524","149421309","Victor","Gardner","vgardnerej@yahoo.com","12141 Corscot Junction","Dallas","TX","9729622925"
"000525","531675941","Ernest","Lane","elaneek@army.mil","66226 Nova Way","Plano","TX","4699996823"
"000526","156631943","Joe","Griffin","jgriffinel@google.ca","205 Fuller Plaza","Dallas","TX","4699124055"
"000527","664384205","Sean","Kelly","skellyem@typepad.com","3 Gerald Court","Dallas","TX","2149709971"
"000528","662877945","Angela","Turner","aturneren@xrea.com","53 Colorado Pass","Plano","TX","4699452673"
"000529","678628472","Jerry","Howard","jhowardeo@sohu.com","68198 Monterey Parkway","Dallas","TX","9729363734"
"000530","216372770","Ashley","Lopez","alopezep@ucla.edu","405 Hovde Way","Dallas","TX","9729564194"
"000531","302510303","Albert","Marshall","amarshalleq@miibeian.gov.cn","933 Claremont Avenue","Dallas","TX","9727718796"
"000532","194033629","Michelle","Williams","mwilliamser@ask.com","07 Marquette Road","Dallas","TX","4699217056"
"000533","303318810","Sharon","Wells","swellses@youtube.com","23 Twin Pines Parkway","Dallas","TX","9728415472"
"000534","785254186","Doris","Gordon","dgordonet@springer.com","358 Pearson Court","Dallas","TX","4699451043"
"000535","395228160","Patricia","Long","plongeu@abc.net.au","76 Jana Place","Plano","TX","4697112650"
"000536","374216461","Helen","Lee","hleeev@theglobeandmail.com","65137 Summerview Crossing","Dallas","TX","4696568757"
"000537","746771077","Kimberly","Collins","kcollinsew@omniture.com","9629 Delaware Crossing","Dallas","TX","4697893606"
"000538","376272540","Mary","Dunn","mdunnex@google.ru","6848 Sunbrook Parkway","Dallas","TX","2149612821"
"000539","756453967","Amy","Harper","aharperey@hud.gov","5863 Boyd Drive","Dallas","TX","2149883185"
"000540","873253246","Bobby","Long","blongez@xrea.com","35 Paget Circle","Plano","TX","2149101295"
"000541","447508678","Sara","Young","syoungf0@de.vu","71916 Sherman Point","Plano","TX","9729182624"
"000542","303613106","Kathy","Oliver","koliverf1@tinyurl.com","0 Victoria Junction","Dallas","TX","9727848364"
"000543","693546232","Ruby","Ray","rrayf2@usatoday.com","17 Hermina Point","Dallas","TX","2149871219"
"000544","107164727","Lori","Schmidt","lschmidtf3@1und1.de","181 Rowland Hill","Dallas","TX","4697866455"
"000545","160602907","Raymond","Fox","rfoxf4@infoseek.co.jp","1 Farwell Avenue","Dallas","TX","2149860132"
"000546","192573114","Nancy","Turner","nturnerf5@timesonline.co.uk","1 Vermont Alley","Dallas","TX","2149844444"
"000547","214137727","Gregory","Richards","grichardsf6@google.nl","9 Vidon Street","Dallas","TX","2149115776"
"000548","480372448","Lawrence","Perez","lperezf7@dagondesign.com","6441 Derek Junction","Dallas","TX","9729327049"
"000549","279032319","Thomas","Pierce","tpiercef8@people.com.cn","73803 Prairieview Alley","Dallas","TX","2148377005"
"000550","860315301","Steve","Larson","slarsonf9@economist.com","6 Nobel Trail","Dallas","TX","4698188073"
"000551","375320893","Aaron","Coleman","acolemanfa@creativecommons.org","62 Golden Leaf Crossing","Plano","TX","9729657245"
"000552","335175061","Joe","Daniels","jdanielsfb@who.int","916 Marcy Way","Richardson","TX","9728527588"
"000553","273163483","Theresa","Porter","tporterfc@mozilla.org","8868 Blaine Pass","Dallas","TX","2148412263"
"000554","690784766","Kathleen","Crawford","kcrawfordfd@google.es","44 Elmside Place","Dallas","TX","2144662521"
"000555","371489808","Joe","Bradley","jbradleyfe@cyberchimps.com","90362 Kipling Plaza","Dallas","TX","2149349993"
"000556","957050987","Paul","Jacobs","pjacobsff@typepad.com","512 Tennessee Place","Dallas","TX","2148428747"
"000557","229108054","Andrew","Reid","areidfg@yandex.ru","7654 Moland Terrace","Dallas","TX","9726104548"
"000558","714898210","Ralph","George","rgeorgefh@squarespace.com","072 Merchant Trail","Dallas","TX","9729176796"
"000559","401335380","Jeremy","Brown","jbrownfi@biblegateway.com","2 Old Shore Park","Plano","TX","4699823476"
"000560","953585532","Nicholas","Kennedy","nkennedyfj@geocities.com","2067 Jana Parkway","Dallas","TX","2149516843"
"000561","818634715","Ronald","Wells","rwellsfk@cbslocal.com","37 Prairieview Parkway","Plano","TX","4696723875"
"000562","984160277","Albert","Gilbert","agilbertfl@dion.ne.jp","7169 Scoville Avenue","Dallas","TX","9725997668"
"000563","762909837","Jason","Turner","jturnerfm@google.com.hk","208 Summit Park","Dallas","TX","9729197729"
"000564","229266155","Arthur","Spencer","aspencerfn@pinterest.com","624 Kropf Terrace","Dallas","TX","4697904776"
"000565","673359377","Bonnie","Ray","brayfo@soup.io","20935 Vahlen Pass","Dallas","TX","4696900504"
"000566","414826319","Carol","Ryan","cryanfp@boston.com","43 Sloan Avenue","Dallas","TX","4699593742"
"000567","832184025","Kevin","Little","klittlefq@nasa.gov","244 Tony Center","Dallas","TX","2148656806"
"000568","562281756","Todd","Hall","thallfr@wp.com","3896 Corscot Circle","Dallas","TX","2146237406"
"000569","243204627","Ralph","Hart","rhartfs@tamu.edu","16083 Lillian Crossing","Dallas","TX","4699161028"
"000570","152911428","Ruby","Martin","rmartinft@omniture.com","6 Merry Trail","Dallas","TX","4697811733"
"000571","200924036","Julia","Kim","jkimfu@apache.org","30 Corscot Terrace","Richardson","TX","9728268872"
"000572","869202424","Lawrence","Reyes","lreyesfv@t-online.de","70001 Lunder Pass","Plano","TX","4699527199"
"000573","766566664","Ronald","Rivera","rriverafw@umn.edu","0 Fuller Trail","Dallas","TX","4699776988"
"000574","966339584","Kenneth","Medina","kmedinafx@cocolog-nifty.com","652 Melody Avenue","Dallas","TX","4698152235"
"000575","761709256","Angela","Clark","aclarkfy@gravatar.com","916 Elka Place","Dallas","TX","9727269437"
"000576","191210161","Diane","Brown","dbrownfz@rakuten.co.jp","4221 Petterle Junction","Plano","TX","9726337951"
"000577","597211875","Jack","Ward","jwardg0@ustream.tv","00625 Warner Street","Dallas","TX","9728024440"
"000578","175990098","Roger","Powell","rpowellg1@free.fr","48387 Corben Junction","Dallas","TX","2148036520"
"000579","541562611","Rachel","Cook","rcookg2@bing.com","214 Eastwood Hill","Dallas","TX","2148623951"
"000580","454078145","Karen","Burke","kburkeg3@edublogs.org","09242 Victoria Plaza","Dallas","TX","4698977697"
"000581","947351972","Kimberly","Robinson","krobinsong4@blog.com","26233 Oneill Junction","Dallas","TX","2148102174"
"000582","679656095","Samuel","Bryant","sbryantg5@about.me","95 Pearson Pass","Dallas","TX","9725096994"
"000583","522265924","Russell","Berry","rberryg6@icio.us","27 Moose Plaza","Plano","TX","2149697916"
"000584","624877517","Paula","Frazier","pfrazierg7@i2i.jp","713 Havey Court","Dallas","TX","4697047407"
"000585","502800344","Anna","Rice","ariceg8@springer.com","9 Lunder Center","Dallas","TX","4699601948"
"000586","385994195","Diane","Stanley","dstanleyg9@amazon.com","96 Roth Hill","Richardson","TX","2149558100"
"000587","678088971","Billy","Snyder","bsnyderga@i2i.jp","8170 Clarendon Crossing","Dallas","TX","9728838736"
"000588","850269485","Juan","Bailey","jbaileygb@japanpost.jp","6 Logan Crossing","Plano","TX","9729549785"
"000589","119174689","Patricia","Green","pgreengc@mtv.com","27001 Mayfield Street","Dallas","TX","9728801670"
"000590","640578903","Louise","Harrison","lharrisongd@bloomberg.com","4383 Forest Dale Hill","Plano","TX","9725916825"
"000591","915815067","Scott","Cunningham","scunninghamge@latimes.com","1312 Kinsman Terrace","Dallas","TX","4699408227"
"000592","287082149","Steve","White","swhitegf@fc2.com","57 Vera Lane","Dallas","TX","9725733704"
"000593","915626265","Brandon","Jones","bjonesgg@loc.gov","8845 Blackbird Terrace","Dallas","TX","2149828588"
"000594","622622819","Rebecca","Reed","rreedgh@google.de","012 Sunbrook Place","Plano","TX","4698001493"
"000595","330901862","Kelly","Hawkins","khawkinsgi@prweb.com","517 Bay Crossing","Dallas","TX","9728392019"
"000596","159374167","Kenneth","Hudson","khudsongj@rambler.ru","16 Porter Trail","Dallas","TX","9729777399"
"000597","332962350","Tammy","Butler","tbutlergk@mtv.com","0897 Amoth Hill","Dallas","TX","2149348616"
"000598","179136812","Steven","Lane","slanegl@unc.edu","0185 Hollow Ridge Street","Dallas","TX","2149930045"
"000599","640945337","Jean","West","jwestgm@buzzfeed.com","5487 Tomscot Place","Plano","TX","2148144521"
"000600","381834152","Keith","Mason","kmasongn@tripadvisor.com","1 Norway Maple Park","Richardson","TX","4692377698"
"000601","480061832","Jose","Morales","jmoralesgo@ed.gov","36703 Pennsylvania Center","Dallas","TX","2149368952"
"000602","360262573","Johnny","Harris","jharrisgp@apple.com","816 Ramsey Pass","Dallas","TX","2148008878"
"000603","271803746","Harold","Romero","hromerogq@trellian.com","864 Clove Plaza","Dallas","TX","9729587058"
"000604","161602246","Jose","Phillips","jphillipsgr@wiley.com","726 Farwell Road","Dallas","TX","4699227795"
"000605","968213159","Tina","Nguyen","tnguyengs@diigo.com","7814 Fairview Avenue","Dallas","TX","2148582813"
"000606","994007169","Michelle","Hill","mhillgt@taobao.com","70 Jana Plaza","Plano","TX","2148054933"
"000607","164070343","Henry","Powell","hpowellgu@symantec.com","1 Arapahoe Plaza","Dallas","TX","4698619090"
"000608","491057221","Donna","Nelson","dnelsongv@reverbnation.com","4 Homewood Alley","Dallas","TX","4697009754"
"000609","511954134","Louis","Perry","lperrygw@hatena.ne.jp","1655 Heffernan Pass","Dallas","TX","2148203573"
"000610","196784374","Paul","Lee","pleegx@google.de","41406 Ridge Oak Parkway","Dallas","TX","9728106175"
"000611","112602094","Diana","King","dkinggy@bluehost.com","65113 Saint Paul Court","Dallas","TX","9727489174"
"000612","376036774","Evelyn","Campbell","ecampbellgz@unblog.fr","68 Mifflin Court","Dallas","TX","2147434130"
"000613","277815111","Louis","Howard","lhowardh0@purevolume.com","0 Lyons Park","Dallas","TX","9729413029"
"000614","658051653","Irene","Robinson","irobinsonh1@howstuffworks.com","04 Fairfield Parkway","Dallas","TX","4699436537"
"000615","155872365","Alice","Armstrong","aarmstrongh2@tumblr.com","7068 Derek Alley","Dallas","TX","2149116490"
"000616","665028900","Eugene","Woods","ewoodsh3@mit.edu","56245 Graceland Way","Dallas","TX","9728328839"
"000617","670325349","Louis","Taylor","ltaylorh4@bloglines.com","09508 Thackeray Center","Dallas","TX","2149320979"
"000618","416312379","Deborah","Owens","dowensh5@domainmarket.com","12322 Hayes Center","Dallas","TX","2149711946"
"000619","346414220","Marilyn","Collins","mcollinsh6@booking.com","305 1st Crossing","Dallas","TX","9729274971"
"000620","475067256","Virginia","Gonzalez","vgonzalezh7@list-manage.com","03722 Huxley Point","Dallas","TX","2148643430"
"000621","701285911","Helen","Ryan","hryanh8@nps.gov","51 Kennedy Parkway","Dallas","TX","2149880720"
"000622","646841183","John","Myers","jmyersh9@pen.io","4 Mendota Junction","Dallas","TX","2144370969"
"000623","748141656","Mary","Collins","mcollinsha@prweb.com","261 Almo Alley","Dallas","TX","4699875918"
"000624","802790419","Raymond","Carter","rcarterhb@dmoz.org","71 Eastwood Way","Dallas","TX","9728910800"
"000625","124079804","Mary","Ramos","mramoshc@tripod.com","6 Anderson Lane","Plano","TX","2149890536"
"000626","311305644","Kathy","Ferguson","kfergusonhd@hibu.com","20 7th Place","Dallas","TX","2146077944"
"000627","156048304","Clarence","Morales","cmoraleshe@joomla.org","4645 Homewood Trail","Plano","TX","2149000324"
"000628","590287564","Teresa","Campbell","tcampbellhf@si.edu","0241 Bultman Point","Dallas","TX","2149300030"
"000629","157330075","Roger","Nguyen","rnguyenhg@hc360.com","249 Marquette Center","Dallas","TX","9729318604"
"000630","326208507","Phyllis","Long","plonghh@cnn.com","9 Bluestem Circle","Dallas","TX","9726617458"
"000631","536175051","Michael","Taylor","mtaylorhi@bandcamp.com","18398 Florence Place","Dallas","TX","9728337591"
"000632","906452011","John","Watkins","jwatkinshj@webeden.co.uk","1669 Ridgeview Hill","Richardson","TX","2149250299"
"000633","336892349","Carolyn","Garcia","cgarciahk@typepad.com","9 Dapin Trail","Dallas","TX","2149202780"
"000634","255256148","Donald","Phillips","dphillipshl@google.fr","7 Alpine Alley","Dallas","TX","2148136913"
"000635","292880298","Deborah","Watson","dwatsonhm@bluehost.com","75 Carey Parkway","Dallas","TX","4698091498"
"000636","640786255","Annie","Shaw","ashawhn@answers.com","66820 Bunting Plaza","Dallas","TX","9729656678"
"000637","847478564","Alan","Price","apriceho@tinyurl.com","84 Rutledge Junction","Dallas","TX","9727765854"
"000638","126263636","Kathryn","Morrison","kmorrisonhp@oracle.com","59100 Onsgard Crossing","Dallas","TX","9728751440"
"000639","471616333","Christopher","Johnson","cjohnsonhq@hp.com","777 Ludington Terrace","Dallas","TX","9726799556"
"000640","439038518","Joshua","Bishop","jbishophr@si.edu","0 Grim Place","Dallas","TX","2146005143"
"000641","391222309","Ernest","Jones","ejoneshs@liveinternet.ru","8085 Weeping Birch Alley","Dallas","TX","9729481978"
"000642","897346632","Melissa","Banks","mbanksht@google.es","578 Reindahl Trail","Dallas","TX","9729932150"
"000643","985722421","Arthur","Lane","alanehu@admin.ch","26696 Steensland Court","Plano","TX","2149598756"
"000644","325856108","Joyce","Perkins","jperkinshv@nhs.uk","8 Bluestem Park","Dallas","TX","9729425394"
"000645","506851419","Judith","Sullivan","jsullivanhw@nifty.com","95194 Badeau Trail","Dallas","TX","9728908729"
"000646","103273706","Billy","Johnson","bjohnsonhx@si.edu","95272 Kensington Plaza","Dallas","TX","9728235333"
"000647","378579726","Marie","Bell","mbellhy@ucoz.com","74 Anderson Avenue","Dallas","TX","4699910533"
"000648","764947005","Jimmy","Ford","jfordhz@cpanel.net","14311 Merchant Court","Dallas","TX","4699373556"
"000649","667375162","Alice","Mccoy","amccoyi0@ifeng.com","6 Nelson Avenue","Dallas","TX","4698487697"
"000650","946025323","Richard","Matthews","rmatthewsi1@chronoengine.com","121 Warrior Alley","Dallas","TX","9729630887"
"000651","143593681","Daniel","Foster","dfosteri2@nymag.com","84 Charing Cross Avenue","Dallas","TX","9728380899"
"000652","251350397","Earl","Banks","ebanksi3@theglobeandmail.com","0 Lindbergh Place","Dallas","TX","9729219987"
"000653","709471259","Scott","Rogers","srogersi4@reverbnation.com","9 Gulseth Circle","Dallas","TX","4699367824"
"000654","211179786","Richard","Baker","rbakeri5@merriam-webster.com","68093 Ridge Oak Junction","Dallas","TX","9729578835"
"000655","375179234","Robin","Mcdonald","rmcdonaldi6@unblog.fr","3407 Old Gate Circle","Dallas","TX","9728582976"
"000656","512450642","Victor","Riley","vrileyi7@devhub.com","219 Fair Oaks Park","Dallas","TX","2149327141"
"000657","727220778","Anne","Lopez","alopezi8@samsung.com","62 Truax Terrace","Dallas","TX","9729878304"
"000658","315715729","Margaret","Fisher","mfisheri9@goodreads.com","53744 Prentice Alley","Dallas","TX","4697112192"
"000659","897194834","Amanda","Perkins","aperkinsia@360.cn","629 Troy Way","Dallas","TX","9729372368"
"000660","619765825","Linda","Perry","lperryib@eepurl.com","83189 Esch Circle","Dallas","TX","2148653742"
"000661","272908955","Wanda","Lawrence","wlawrenceic@newsvine.com","6239 Mandrake Alley","Dallas","TX","2147724765"
"000662","100078344","Tina","Mitchell","tmitchellid@multiply.com","42613 Pankratz Hill","Dallas","TX","9727918636"
"000663","392343414","Jacqueline","Gordon","jgordonie@bloglovin.com","3603 Vernon Junction","Dallas","TX","9729795379"
"000664","850035811","Betty","Hunt","bhuntif@yahoo.com","79 Welch Court","Dallas","TX","2146154372"
"000665","190475767","Kevin","Webb","kwebbig@aol.com","156 Lukken Lane","Dallas","TX","2149477416"
"000666","529874076","Joshua","Evans","jevansih@forbes.com","225 Dixon Center","Richardson","TX","2148824750"
"000667","836542070","Kathleen","Peters","kpetersii@ameblo.jp","5024 Park Meadow Park","Dallas","TX","2148382643"
"000668","265541326","Marie","Mason","mmasonij@mapy.cz","651 Cody Trail","Dallas","TX","9729188605"
"000669","941126153","Jean","Morrison","jmorrisonik@nhs.uk","68 Stuart Parkway","Dallas","TX","9727678868"
"000670","190478274","Daniel","Hudson","dhudsonil@networksolutions.com","16609 Oak Valley Plaza","Dallas","TX","2149217666"
"000671","318201054","Judith","Dixon","jdixonim@odnoklassniki.ru","8 Almo Court","Dallas","TX","9729082892"
"000672","963642281","Roy","Morales","rmoralesin@chronoengine.com","05025 Muir Point","Dallas","TX","9726351013"
"000673","531843873","Justin","Marshall","jmarshallio@quantcast.com","972 Crownhardt Circle","Plano","TX","4697786036"
"000674","635156122","Gregory","Smith","gsmithip@house.gov","59810 Erie Circle","Dallas","TX","9728680952"
"000675","552290884","Deborah","Reed","dreediq@sitemeter.com","426 Swallow Hill","Richardson","TX","2149812497"
"000676","578147271","Pamela","King","pkingir@google.es","1754 Pennsylvania Way","Plano","TX","2149890559"
"000677","520659256","Alan","Welch","awelchis@biblegateway.com","1102 Magdeline Court","Richardson","TX","4699844212"
"000678","393119047","Samuel","Moore","smooreit@sina.com.cn","41307 Grasskamp Drive","Dallas","TX","9728508906"
"000679","343726326","Katherine","Holmes","kholmesiu@paypal.com","0 Rowland Avenue","Dallas","TX","9729543190"
"000680","900262190","Harold","Williams","hwilliamsiv@paginegialle.it","7576 Vermont Plaza","Dallas","TX","2148897673"
"000681","133852262","Evelyn","Nguyen","enguyeniw@marketwatch.com","590 Independence Circle","Dallas","TX","4697467480"
"000682","824554537","Joe","Cooper","jcooperix@livejournal.com","1421 Linden Avenue","Plano","TX","4699771179"
"000683","784922076","Helen","Fernandez","hfernandeziy@google.ru","70499 Michigan Circle","Dallas","TX","4698318504"
"000684","151586475","Nicholas","Gibson","ngibsoniz@ebay.com","2454 Clemons Crossing","Plano","TX","9729063742"
"000685","122748518","Angela","Tucker","atuckerj0@who.int","50 Brentwood Crossing","Dallas","TX","9726505349"
"000686","917444969","Amy","Washington","awashingtonj1@miibeian.gov.cn","93083 Elka Lane","Dallas","TX","9728172285"
"000687","688025499","Gregory","Sanchez","gsanchezj2@psu.edu","230 Briar Crest Road","Dallas","TX","9728608215"
"000688","941812456","Terry","Kennedy","tkennedyj3@boston.com","55 Summer Ridge Point","Dallas","TX","2149451527"
"000689","370795137","Charles","Bradley","cbradleyj4@nature.com","10 Kenwood Avenue","Dallas","TX","2147634487"
"000690","972756100","Judy","Gilbert","jgilbertj5@pinterest.com","0 Roth Alley","Dallas","TX","2149178414"
"000691","820059916","Paul","Chapman","pchapmanj6@cam.ac.uk","57011 Reindahl Terrace","Richardson","TX","4699189529"
"000692","536887676","Cheryl","Taylor","ctaylorj7@simplemachines.org","4916 Stang Hill","Plano","TX","4696029760"
"000693","753824781","Linda","Nelson","lnelsonj8@sphinn.com","46 Lukken Hill","Dallas","TX","2147283594"
"000694","617281448","Edward","Harvey","eharveyj9@geocities.com","2989 Leroy Point","Dallas","TX","4699998714"
"000695","735503554","Carolyn","Chapman","cchapmanja@topsy.com","9524 Amoth Lane","Dallas","TX","2149472089"
"000696","525502241","Jack","Hudson","jhudsonjb@google.cn","2 Claremont Drive","Dallas","TX","9725444023"
"000697","534114411","Adam","Gardner","agardnerjc@huffingtonpost.com","907 Corben Alley","Dallas","TX","2145480751"
"000698","363389674","Julia","Pierce","jpiercejd@simplemachines.org","8 Heath Avenue","Richardson","TX","4697015525"
"000699","407531627","Janet","Robertson","jrobertsonje@blogspot.com","20 Mesta Plaza","Dallas","TX","2148362849"
"000700","240041102","Maria","Romero","mromerojf@bandcamp.com","188 Loeprich Drive","Richardson","TX","2148457095"
"000701","472986371","Diana","Rogers","drogersjg@paypal.com","58 Welch Place","Dallas","TX","4695026533"
"000702","663090104","Evelyn","Carter","ecarterjh@wikia.com","8 Fair Oaks Alley","Plano","TX","4698250017"
"000703","535555684","Bruce","Armstrong","barmstrongji@senate.gov","9 Memorial Junction","Plano","TX","2148755764"
"000704","325184093","Janice","Matthews","jmatthewsjj@ning.com","967 Mifflin Center","Dallas","TX","4699147781"
"000705","371064026","Mildred","Nelson","mnelsonjk@mediafire.com","9598 Union Terrace","Dallas","TX","9724523908"
"000706","222633734","Shawn","Robertson","srobertsonjl@list-manage.com","6590 Holy Cross Way","Dallas","TX","9726562026"
"000707","276493884","Elizabeth","Tucker","etuckerjm@lulu.com","65 Fulton Court","Dallas","TX","2149876456"
"000708","122239319","Dorothy","Harper","dharperjn@icio.us","83 Boyd Center","Dallas","TX","2148271293"
"000709","323596505","Jack","Woods","jwoodsjo@nps.gov","10 Crest Line Pass","Dallas","TX","2149429460"
"000710","436605376","Eric","Jordan","ejordanjp@oaic.gov.au","154 Redwing Way","Richardson","TX","4699243271"
"000711","283972577","Marilyn","Taylor","mtaylorjq@marketwatch.com","57 Farmco Park","Dallas","TX","2148067627"
"000712","248172518","Timothy","Edwards","tedwardsjr@addtoany.com","109 Larry Road","Dallas","TX","2149749365"
"000713","637482284","Carol","Welch","cwelchjs@apple.com","121 Ohio Road","Dallas","TX","2148210016"
"000714","164194566","Sandra","Reed","sreedjt@constantcontact.com","1876 Westend Court","Plano","TX","4698969764"
"000715","498448648","Jason","Dunn","jdunnju@sakura.ne.jp","90950 Sherman Way","Richardson","TX","9727126791"
"000716","741862253","Paula","Jordan","pjordanjv@va.gov","0 Schurz Lane","Dallas","TX","2149561394"
"000717","694721725","Willie","Hernandez","whernandezjw@sakura.ne.jp","46 Bluejay Crossing","Dallas","TX","4698691585"
"000718","500830564","Chris","Phillips","cphillipsjx@un.org","2563 Macpherson Avenue","Dallas","TX","2147955477"
"000719","849331958","Juan","Hayes","jhayesjy@shinystat.com","5 Melvin Junction","Dallas","TX","4696660063"
"000720","398418926","Helen","Lopez","hlopezjz@blogs.com","2 Maryland Park","Richardson","TX","2149048793"
"000721","642599156","Justin","Porter","jporterk0@biblegateway.com","66 Lerdahl Street","Dallas","TX","4698200587"
"000722","236999327","Johnny","Garcia","jgarciak1@so-net.ne.jp","85 Sloan Street","Dallas","TX","4699621344"
"000723","590512989","Katherine","Taylor","ktaylork2@uiuc.edu","00 Carey Alley","Dallas","TX","4697550265"
"000724","847744073","Jacqueline","Howell","jhowellk3@yale.edu","30 Meadow Valley Trail","Dallas","TX","9728174256"
"000725","743839247","Earl","Richards","erichardsk4@mysql.com","431 Birchwood Court","Dallas","TX","2149594661"
"000726","482297565","Clarence","Woods","cwoodsk5@patch.com","7 Schiller Road","Plano","TX","2149131723"
"000727","209787735","Jessica","Gonzales","jgonzalesk6@baidu.com","645 Rutledge Road","Dallas","TX","9729383645"
"000728","831596111","Matthew","Warren","mwarrenk7@g.co","4561 Texas Lane","Dallas","TX","9729716529"
"000729","280985533","Kathy","Smith","ksmithk8@thetimes.co.uk","8726 Packers Parkway","Dallas","TX","2149534343"
"000730","925639699","Keith","Collins","kcollinsk9@amazonaws.com","99196 Surrey Court","Dallas","TX","2147887439"
"000731","556383135","Joan","Garrett","jgarrettka@ycombinator.com","43 Scoville Pass","Plano","TX","9729547260"
"000732","434718048","Diane","Little","dlittlekb@odnoklassniki.ru","11 Donald Road","Plano","TX","4696889174"
"000733","372723479","Wanda","Mendoza","wmendozakc@marketwatch.com","34327 Sunbrook Hill","Dallas","TX","4695696125"
"000734","657614433","Martin","Nguyen","mnguyenkd@elpais.com","08974 Bowman Way","Dallas","TX","4699967003"
"000735","967288561","Donald","Andrews","dandrewske@yandex.ru","8 Kennedy Terrace","Dallas","TX","9728283356"
"000736","895974019","Ruth","Weaver","rweaverkf@wiley.com","46239 Kipling Terrace","Dallas","TX","2148024320"
"000737","469609195","Patricia","Gilbert","pgilbertkg@nature.com","43 Mariners Cove Center","Dallas","TX","2148147712"
"000738","286875683","Carlos","Ford","cfordkh@dell.com","0 Dovetail Avenue","Dallas","TX","2146588568"
"000739","988746162","Louise","Arnold","larnoldki@ucoz.ru","55 Mandrake Crossing","Dallas","TX","9729034805"
"000740","284978780","Henry","Nichols","hnicholskj@loc.gov","08 Oak Valley Park","Richardson","TX","2149410961"
"000741","186841844","Kathleen","Hayes","khayeskk@amazon.com","72 Mcguire Road","Dallas","TX","4698954109"
"000742","458940428","Bonnie","Mccoy","bmccoykl@blinklist.com","83175 Cottonwood Way","Dallas","TX","2149132990"
"000743","419298694","Jerry","Montgomery","jmontgomerykm@soundcloud.com","10 Northland Plaza","Dallas","TX","2148267806"
"000744","219675666","Jessica","Mccoy","jmccoykn@discuz.net","09315 Trailsway Court","Dallas","TX","2149182939"
"000745","372210737","Jean","Ryan","jryanko@npr.org","801 Hooker Center","Richardson","TX","2149985831"
"000746","338735511","Joyce","Clark","jclarkkp@wp.com","360 Hovde Way","Dallas","TX","4698537767"
"000747","593871261","Marilyn","Cruz","mcruzkq@yandex.ru","4 Esker Plaza","Dallas","TX","4699477763"
"000748","132702552","Christine","Young","cyoungkr@devhub.com","70 Meadow Valley Pass","Richardson","TX","9729897753"
"000749","795843330","Marie","Phillips","mphillipsks@surveymonkey.com","8 Pleasure Drive","Dallas","TX","4696030113"
"000750","645657799","Ann","Bryant","abryantkt@sohu.com","451 Sundown Drive","Dallas","TX","2149401980"
"000751","338605273","Bruce","Bailey","bbaileyku@amazon.de","1228 Warner Hill","Dallas","TX","9727856558"
"000752","171354592","Julie","Fields","jfieldskv@epa.gov","0 Hayes Alley","Dallas","TX","2142265537"
"000753","872377791","Gregory","Schmidt","gschmidtkw@odnoklassniki.ru","998 Merchant Circle","Dallas","TX","9729908419"
"000754","264348300","Marilyn","Ryan","mryankx@abc.net.au","877 Forster Lane","Dallas","TX","4699002911"
"000755","361846572","Julia","Long","jlongky@tuttocitta.it","472 Forest Trail","Dallas","TX","9729348954"
"000756","538333604","Victor","Peterson","vpetersonkz@apple.com","3653 Sage Parkway","Dallas","TX","2149654668"
"000757","294410480","Sara","Ruiz","sruizl0@fastcompany.com","75507 Center Way","Richardson","TX","2149888363"
"000758","286274771","Roy","Barnes","rbarnesl1@google.com.hk","4505 Transport Drive","Dallas","TX","4695302193"
"000759","528823250","Anthony","Carpenter","acarpenterl2@arizona.edu","61 Karstens Plaza","Dallas","TX","2149398741"
"000760","774662989","Jessica","Rodriguez","jrodriguezl3@hc360.com","3969 Springview Court","Dallas","TX","4698468175"
"000761","147967903","Craig","Carter","ccarterl4@blogger.com","3 Hayes Plaza","Dallas","TX","2149746461"
"000762","126492208","Brandon","Ellis","bellisl5@marriott.com","9617 Summit Terrace","Dallas","TX","4697678210"
